question_id,question,gold_answer,predicted_answer,has_gold_answer,predicted_no_answer,em,f1,reader_confidence,no_answer_score,best_span_score,score_margin,error_type
0015-0026-0002,Có bao nhiêu lòai cá trong hệ động vật Mông Cổ?,75,Hệ sinh vật và động vật Mông Cổ có tổng số 138 lòai động vật có vú,True,False,0,0.0,1.0,0.7409334182739258,7.066299915313721,-0.7409334182739258,WRONG_SPAN
0015-0026-0003,Tổng số cá thể của năm lòai động vật có vú phổ biến nhất tại Mông Cổ là bao nhiêu?,60 triệu con,"ngựa, dê, cừu, bò, lạc đà",True,False,0,0.0,1.0,-2.9218597412109375,10.275209426879883,2.9218597412109375,WRONG_SPAN
0015-0026-0004,Số lượng ngựa Mông Cổ hiện nay là bao nhiêu?,"khỏang trên 2,5 triệu con","ngựa, dê, cừu, bò, lạc đà",True,False,0,0.0,1.0,-2.184607982635498,9.397382736206055,2.184607982635498,WRONG_SPAN
0015-0026-0005,Số lượng dê Mông Cổ hiện nay là bao nhiêu?,,"ngựa, dê, cừu, bò, lạc đà",False,False,0,0.0,1.0,-2.014997959136963,9.626341819763184,2.014997959136963,UNANSWERABLE_FALSE_POSITIVE
0015-0026-0006,Số lượng lòai chim tại Mông Cổ là bao nhiêu?,449 lòai,449 lòai chim,True,False,0,0.8,1.0,-1.6486053466796875,8.972681045532227,1.6486053466796875,SPAN_TOO_LONG
0015-0027-0001,Hơn phân nữa lượng hàng xuất khẩu của nước nào là sang Mông Cổ?,,,False,True,1,1.0,1.0,2.2329869270324707,6.179564952850342,-2.2329869270324707,CORRECT_NO_ANSWER
0015-0027-0002,"Năm 2006, tỷ lệ người Mông Cổ sống dưới mức nghèo khổ là bao nhiêu?",32.2%,"tỷ lệ dân số sống dưới mức nghèo khổ ước tính là 35.6% năm 1998, 36.1% năm 2002–2003, 32.2% năm 2006",True,False,0,0.14814814814814814,1.0,-1.4073548316955566,9.080610275268555,1.4073548316955566,SPAN_TOO_LONG
0015-0027-0003,Tốc độ tăng GDP bình quân của Mông Cổ là bao nhiêu kể từ năm 2002?,7.5%,GDP đã tăng ổn định từ năm 2002 ở tốc độ 7.5%,True,False,0,0.2666666666666667,1.0,1.6313838958740234,6.754358291625977,-1.6313838958740234,SPAN_TOO_LONG
0015-0027-0004,Hơn phân nữa lượng hàng xuất khẩu của Mông Cổ là sang nước nào?,Trung Quốc,68.4% xuất khẩu của Mông Cổ là sang Trung Quốc,True,False,0,0.3076923076923077,1.0,1.4493417739868164,6.900758743286133,-1.4493417739868164,SPAN_TOO_LONG
0015-0027-0005,Tốc độ tăng GDP bình quân của Mông Cổ là bao nhiêu kể từ năm 2004?,,,False,True,1,1.0,1.0,3.687471866607666,4.984433650970459,-3.687471866607666,CORRECT_NO_ANSWER
0015-0027-0006,"Năm 2006, con số 3.2% và 6.0% biểu thị cho điều gì?",tỷ lệ thất nghiệp và lạm phát,"tỷ lệ dân số sống dưới mức nghèo khổ ước tính là 35.6% năm 1998, 36.1% năm 2002–2003, 32.2% năm 2006, và cả tỷ lệ thất nghiệp và lạm phát",True,False,0,0.34146341463414637,1.0,-3.063897132873535,10.02998161315918,3.063897132873535,SPAN_TOO_LONG
0015-0027-0007,"Năm 2006, tỷ lệ người Nga sống dưới mức nghèo khổ là bao nhiêu?",,tỷ lệ dân số sống dưới mức nghèo khổ,False,False,0,0.0,1.0,0.23793697357177734,7.585744380950928,-0.23793697357177734,UNANSWERABLE_FALSE_POSITIVE
0015-0027-0008,"Năm 2004, Mông Cổ đã phải trả cho Nga một khỏan nợ trị giá bao nhiêu?",$250 triệu,Một khỏan nợ nước ngòai lớn ($11 tỷ) với Nga đã được chính phủ Mông Cổ giải quyết năm 2004 với một khỏan chi trả $250 triệu,True,False,0,0.13793103448275862,1.0,-2.844512939453125,9.427286148071289,2.844512939453125,SPAN_TOO_LONG
0015-0028-0001,"Năm 2002, tỷ lệ tăng trưởng sản xuất công nghiệp là bao nhiêu?",4.1%,4.1%,True,False,1,1.0,1.0,-2.198719024658203,8.842002868652344,2.198719024658203,CORRECT
0015-0028-0002,Trong GDP thì các ngành nông nghiệp chiếm tỷ lệ bao nhiêu?,20.4%,Công nghiệp,True,False,0,0.0,1.0,0.870823860168457,7.234930038452148,-0.870823860168457,WRONG_SPAN
0015-0028-0003,Những ngành công nghiệp tại Mông Cổ là gì?,"vật liệu xây dựng, khai mỏ (than, đồng, môlípđen, fluorspar, kẽm, tungsten, và vàng), dầu, thực phẩm và đồ uống, chế biến các sản phẩm từ gia súc, và casơmia và sản xuất sợi tự nhiên",,True,True,0,0.0,1.0,3.0643792152404785,5.310434818267822,-3.0643792152404785,ANSWERABLE_PREDICTED_EMPTY
0015-0028-0004,Điều gì là minh chứng cho việc ngành khai mỏ là ngành quan trọng nhất trong các ngành công nghiệp Mông Cổ?,"số lượng công ty Trung Quốc, Nga và Canada có mặt và tiến hành kinh doanh tại Mông Cổ",,True,True,0,0.0,1.0,2.0582761764526367,6.253623008728027,-2.0582761764526367,ANSWERABLE_PREDICTED_EMPTY
0015-0028-0005,Điều gì là minh chứng cho việc ngành sản xuất sợi tự nhiên là ngành quan trọng nhất trong các ngành công nghiệp Mông Cổ?,,casơmia và sản xuất sợi tự nhiên,False,False,0,0.0,1.0,1.0815491676330566,7.386880397796631,-1.0815491676330566,UNANSWERABLE_FALSE_POSITIVE
0015-0029-0001,Các văn phòng của các công ty cộng nghệ từ những nước nào đã có mặt tại Mông Cổ?,Hàn Quốc và Cộng hòa Nhân dân Trung Hoa,Hàn Quốc và Cộng hòa Nhân dân Trung Hoa,True,False,1,1.0,1.0,-2.2677206993103027,9.728716850280762,2.2677206993103027,CORRECT
0015-0029-0002,Những công ty từ các nước láng giềng mở văn phòng tại Mông Cổ là có ý định tập trung làm gì?,phát triển phần mềm,phát triển phần mềm hơn là sản xuất phần cứng,True,False,0,0.5714285714285715,1.0,1.281782627105713,7.058419704437256,-1.281782627105713,SPAN_TOO_LONG
0015-0029-0003,Mobicom Corporation và Magicnet là những công ty như thế nào?,những nhà điều hành điện thọai di động và ISP lớn nhất ở Mông Cổ,"Một số công ty viễn thông và nhà cung cấp dịch vụ internet đã được thành lập dẫn tới sự cạnh tranh lớn trên thị trường internet và điện thọai, đặc biệt là điện thọai di động",True,False,0,0.2692307692307693,1.0,-0.3864288330078125,8.817089080810547,0.3864288330078125,SPAN_TOO_LONG
0015-0029-0004,Điều gì đã xảy ra từ việc các công ty viễn thông và các nhà cung cấp internet xuất hiện?,sự cạnh tranh lớn trên thị trường internet và điện thọai,"Mobicom Corporation và Magicnet, đây là những nhà điều hành điện thọai di động và ISP lớn nhất ở Mông Cổ",True,False,0,0.25,1.0,1.084275722503662,7.5112223625183105,-1.084275722503662,SPAN_TOO_LONG
0015-0029-0005,Những công ty từ Mông Cổ mở văn phòng tại các nước láng giềng là có ý định tập trung làm gì?,,Hàn Quốc và Cộng hòa Nhân dân Trung Hoa,False,False,0,0.0,1.0,0.17386913299560547,7.907031059265137,-0.17386913299560547,UNANSWERABLE_FALSE_POSITIVE
0015-0029-0006,Điều gì đã xảy ra từ việc các công ty truyền thông và các nhà cung cấp internet xuất hiện?,,,False,True,1,1.0,1.0,4.034686088562012,4.831103324890137,-4.034686088562012,CORRECT_NO_ANSWER
0015-0030-0001,Số người có độ tuổi dưới 30 chiếm tỷ lệ bao nhiêu tại Hoa Kỳ?,,"59% trong tổng dân số dưới 30 tuổi, 27% trong số đó dưới 14",False,False,0,0.0,1.0,1.2512168884277344,7.217517852783203,-1.2512168884277344,UNANSWERABLE_FALSE_POSITIVE
0015-0030-0002,Điều gì xảy ra trước sự gia tăng về kinh tế và dân số khá trẻ tại Mông Cổ?,,,False,True,1,1.0,1.0,2.5809011459350586,6.1331682205200195,-2.5809011459350586,CORRECT_NO_ANSWER
0015-0030-0003,Văn phòng Điều tra Hoa Kỳ đã đưa ra dân số Mông Cổ là bao nhiêu vào tháng 7 năm 2007?,2.951.786 người,Tổng dân số Mông Cổ vào tháng 7 năm 2007 ước tính bởi Văn phòng Điều tra Hoa Kỳ là 2.951.786 người,True,False,0,0.2857142857142857,1.0,-1.0275921821594238,8.968168258666992,1.0275921821594238,SPAN_TOO_LONG
0015-0030-0004,Ước tính vào năm 2007 thì tốc độ tăng trưởng dân số tại Mông Cổ là bao nhiêu?,1.2%,Tỷ lệ tăng trưởng dân số của Mông Cổ ở mức 1.2%,True,False,0,0.2666666666666667,1.0,-0.10881519317626953,7.703876495361328,0.10881519317626953,SPAN_TOO_LONG
0015-0030-0005,Số người có độ tuổi dưới 30 chiếm tỷ lệ bao nhiêu tại Mông Cổ?,Khỏang 59%,"59% trong tổng dân số dưới 30 tuổi, 27% trong số đó dưới 14",True,False,0,0.125,1.0,-0.7524409294128418,8.617074966430664,0.7524409294128418,SPAN_TOO_LONG
0015-0030-0006,Văn phòng Điều tra Mông Cổ đã đưa ra dân số Hoa Kỳ là bao nhiêu vào tháng 7 năm 2007?,,Tổng dân số Mông Cổ,False,False,0,0.0,1.0,-0.003509521484375,8.323539733886719,0.003509521484375,UNANSWERABLE_FALSE_POSITIVE
0015-0030-0007,Điều gì xảy ra trước sự gia tăng về dân số và dân số khá trẻ tại Mông Cổ?,đặt ra một số vấn đề với nền kinh tế Mông Cổ,,True,True,0,0.0,1.0,2.8290624618530273,5.910856246948242,-2.8290624618530273,ANSWERABLE_PREDICTED_EMPTY
0015-0030-0008,2.629.000 là dân số Mông Cổ vào giữa năm 2007 và số liệu đó do tổ chức nào đưa ra?,Cục Kinh tế và các Vấn đề Xã hội Liên hiệp quốc Phòng dân số,Cục Kinh tế và các Vấn đề Xã hội Liên hiệp quốc Phòng dân số,True,False,1,1.0,1.0,-5.153654098510742,10.678157806396484,5.153654098510742,CORRECT
0015-0031-0001,Trong dân số Trung Quốc thì 90% là người gì?,,Người Khalkha chiếm 90% dân số Mông Cổ,False,False,0,0.0,1.0,0.7935471534729004,7.731187343597412,-0.7935471534729004,UNANSWERABLE_FALSE_POSITIVE
0015-0031-0002,"Tại Mông Cổ, ngòai người Khalkha thì còn có những ai?","Buryat, Durbet Mông Cổ và các nhóm khác ở phía bắc và Dariganga Mông Cổ",Người Khalkha chiếm 90% dân số Mông Cổ,True,False,0,0.1739130434782609,1.0,1.427278995513916,7.2874321937561035,-1.427278995513916,SPAN_TOO_SHORT
0015-0031-0003,Tỷ lệ sắc tộc Buryat là bao nhiêu trong dân số Mông Cổ?,,"Buryat, Durbet Mông Cổ và các nhóm khác ở phía bắc và Dariganga Mông Cổ ở phía đông",False,False,0,0.0,1.0,-0.4131650924682617,8.44310188293457,0.4131650924682617,UNANSWERABLE_FALSE_POSITIVE
0015-0031-0004,"Trong nhóm người Turk thì ngòai người Kazakh, Tuva, và Chantuu còn có những người nào?","người Tungus, Trung Quốc, và người Nga","Người Turk (Kazakh, Tuva, và Chantuu (Uzbek) chiếm 7% dân số Mông Cổ, và số còn lại là người Tungus, Trung Quốc, và người Nga",True,False,0,0.43750000000000006,1.0,-3.852283477783203,10.00478744506836,3.852283477783203,SPAN_TOO_LONG
0015-0031-0005,Người Nga đa phần đã không còn ở lại Mông Cổ kể từ sự kiện nào?,sự rút lui hỗ trợ kinh tế và sự sụp đổ của Liên bang Xô viết năm 1991,,True,True,0,0.0,1.0,3.6509265899658203,5.067699432373047,-3.6509265899658203,ANSWERABLE_PREDICTED_EMPTY
0015-0031-0006,Trong dân số Mông Cổ thì 90% là người gì?,Người Khalkha,Người Khalkha chiếm 90% dân số Mông Cổ,True,False,0,0.4,1.0,-0.17942047119140625,8.41322135925293,0.17942047119140625,SPAN_TOO_LONG
0015-0031-0007,Tỷ lệ sắc tộc Mông Cổ là bao nhiêu trong dân số Mông Cổ?,85%,Người Khalkha chiếm 90% dân số Mông Cổ,True,False,0,0.0,1.0,1.5784225463867188,6.966980934143066,-1.5784225463867188,WRONG_SPAN
0015-0032-0001,Lý do mà có những người lớn tuổi và có học tại Đức lại sử dụng được tiếng Mông Cổ là gì?,,,False,True,1,1.0,1.0,3.4247970581054688,5.3609113693237305,-3.4247970581054688,CORRECT_NO_ANSWER
0015-0032-0002,"Tại Mông Cổ, ngôn ngữ nào dành cho người điếc?",ngôn ngữ ký hiệu Mông Cổ,ngôn ngữ ký hiệu Mông Cổ,True,False,1,1.0,1.0,0.11137676239013672,8.101629257202148,-0.11137676239013672,CORRECT
0015-0032-0003,Vì sao mà tại Mông Cổ lại có sự phổ biến dần của tiếng Triều Tiên?,có hàng chục nghìn người Mông Cổ làm việc ở Hàn Quốc,Tiếng Triều Tiên đã trở thành phổ thông bởi có hàng chục nghìn người Mông Cổ làm việc ở Hàn Quốc,True,False,0,0.7272727272727273,1.0,1.3881034851074219,7.199787139892578,-1.3881034851074219,SPAN_TOO_LONG
0015-0032-0004,Tiếng nói phổ biến sau tiếng Nga tại Mông Cổ là tiếng nào?,tiếng Anh,Tiếng Nga,True,False,0,0.5,1.0,1.0470223426818848,7.580355167388916,-1.0470223426818848,PARTIAL_SPAN
0015-0032-0005,Các ngôn ngữ nào được sử dụng tại phía tây Mông Cổ?,"tiếng Kazakh và tiếng Tuva, cùng với các ngôn ngữ khác",,True,True,0,0.0,1.0,1.899958610534668,6.827469825744629,-1.899958610534668,ANSWERABLE_PREDICTED_EMPTY
0015-0032-0006,Lý do mà có những người lớn tuổi và có học tại Mông Cổ lại sử dụng được tiếng Đức là gì?,họ đã từng theo học tại Đông Đức cũ,Một số người có học và lớn tuổi Mông Cổ nói một chút tiếng Đức,True,False,0,0.16666666666666669,1.0,1.779088020324707,6.854976654052734,-1.779088020324707,SPAN_TOO_LONG
0015-0032-0007,Các ngôn ngữ nào được sử dụng tại phía tây Nga?,,tiếng Kazakh và tiếng Tuva,False,False,0,0.0,1.0,1.4246649742126465,7.22855806350708,-1.4246649742126465,UNANSWERABLE_FALSE_POSITIVE
0015-0033-0001,Tại vùng đất của Mông Cổ ngày nay thì trước kia đã được thực hiện những hình thức của các tôn giáo nào?,Tengri giáo và Shaman giáo,Tengri giáo và Shaman giáo,True,False,1,1.0,1.0,-0.8002147674560547,9.085124015808105,0.8002147674560547,CORRECT
0015-0033-0002,Vì sao mà các hình thức của Phật giáo và Shaman giáo được thực hiện nhiều tại vùng đất Mông Cổ xưa kia?,,những đức tin đó là phổ thông trong số những người du mục trong lịch sử châu Á,False,False,0,0.0,1.0,1.6198272705078125,6.758563995361328,-1.6198272705078125,UNANSWERABLE_FALSE_POSITIVE
0015-0033-0003,Tôn giáo nào đã dần thay thế Tengri giáo và Shaman giáo tại Mông Cổ?,Phật giáo Tây Tạng,"Shaman giáo đã để lại một dấu ấn trong văn hóa tôn giáo Mông Cổ, và vẫn tiếp tục được thực hiện. Trong tầng lớp tinh hoa của Mông Cổ thời Đế chế Mông Cổ, Hồi giáo",True,False,0,0.04878048780487805,1.0,-0.8307008743286133,8.556192398071289,0.8307008743286133,SPAN_TOO_LONG
0015-0033-0004,Vì sao mà các hình thức của Tengri giáo và Shaman giáo được thực hiện nhiều tại vùng đất Mông Cổ xưa kia?,những đức tin đó là phổ thông trong số những người du mục trong lịch sử châu Á,bởi những đức tin đó là phổ thông trong số những người du mục trong lịch sử châu Á,True,False,0,0.972972972972973,1.0,-2.1747498512268066,9.967290878295898,2.1747498512268066,SPAN_TOO_LONG
0015-0033-0005,Hồi giáo là tôn giáo được ưa chuộng trong giai cấp nào?,tầng lớp tinh hoa của Mông Cổ thời Đế chế Mông Cổ,,True,True,0,0.0,1.0,2.0078964233398438,6.416563034057617,-2.0078964233398438,ANSWERABLE_PREDICTED_EMPTY
0015-0033-0006,Lý do nào mà Hồi giáo trở thành tôn giáo được ưa chuộng ở tầng lớp tinh hoa Mông Cổ?,ba trong bốn vị hãn danh tiếng nhất đều là tín đồ Hồi giáo,"Hồi giáo dần được ưa chuộng hơn những tôn giáo khác, bởi ba trong bốn vị hãn danh tiếng nhất đều là tín đồ Hồi giáo",True,False,0,0.7000000000000001,1.0,0.02584362030029297,7.886521339416504,-0.02584362030029297,SPAN_TOO_LONG
0015-0033-0007,Phật giáo là tôn giáo được ưa chuộng trong giai cấp nào?,,,False,True,1,1.0,1.0,3.0177574157714844,5.563905715942383,-3.0177574157714844,CORRECT_NO_ANSWER
0015-0034-0001,Vào năm nào thì sự tan rã của các tôn giáo đã diễn ra?,,,False,True,1,1.0,1.0,2.536473274230957,6.251824378967285,-2.536473274230957,CORRECT_NO_ANSWER
0015-0034-0002,Thiên chúa giáo và Hồi giáo đã có cơ hội phát triển kể từ sau khi sự kiện gì xảy ra?,Sự chấm dứt đàn áp tôn giáo trong thập niên 1990,,True,True,0,0.0,1.0,3.396399974822998,5.266011714935303,-3.396399974822998,ANSWERABLE_PREDICTED_EMPTY
0015-0034-0003,Vào năm nào thì Thiên chúa giáo tại Mông Cổ chỉ có 4 tín độ?,năm 1989,,True,True,0,0.0,1.0,4.928619384765625,3.8072595596313477,-4.928619384765625,ANSWERABLE_PREDICTED_EMPTY
0015-0034-0004,Vào năm nào thì sự tan rã của chủ nghĩa cộng sản đã diễn ra?,1991,Sự sụp đổ của chủ nghĩa cộng sản năm 1991,True,False,0,0.18181818181818182,1.0,0.118133544921875,8.384963989257812,-0.118133544921875,SPAN_TOO_LONG
0015-0034-0005,Thiên chúa giáo và cộng sản đã có cơ hội phát triển kể từ sau khi sự kiện gì xảy ra?,,,False,True,1,1.0,1.0,4.064806938171387,4.655917167663574,-4.064806938171387,CORRECT_NO_ANSWER
0015-0034-0006,Vào năm 2008 thì số lượng tín đồ của Thiên chúa giáo là bao nhiêu?,khỏang 40.000,số lượng tín đồ Thiên chúa,True,False,0,0.0,1.0,1.465463638305664,6.777469635009766,-1.465463638305664,WRONG_SPAN
0015-0034-0007,Vào năm 2008 thì số lượng tín đồ của Hồi giáo là bao nhiêu?,,,False,True,1,1.0,1.0,2.2549476623535156,6.08683967590332,-2.2549476623535156,CORRECT_NO_ANSWER
0015-0035-0001,Nhân kỷ niệm sự kiện nào mà Lễ hội Naadam được tổ chức ngày 11 tháng 1 đến ngày 13 tháng 7?,ngày Cách mạng Dân chủ Quốc gia và thành lập Nhà nước Đại Mông Cổ,ngày Cách mạng Dân chủ Quốc gia và thành lập Nhà nước Đại Mông Cổ,True,False,1,1.0,1.0,-4.125905990600586,9.387731552124023,4.125905990600586,CORRECT
0015-0035-0002,Ngòai vật ra thì còn có môn thể thao nào góp mặt trong lễ hội Naadam?,"Mông Cổ, bắn cung, đua ngựa","bắn cung, đua ngựa (qua những khỏang cách điền dã dài, chứ không phải đua những quãng ngắn quanh một sân vận động như kiểu phương Tây), và vật",True,False,0,0.2285714285714286,1.0,-1.723073959350586,9.54112434387207,1.723073959350586,SPAN_TOO_LONG
0015-0035-0003,Nhân kỷ niệm sự kiện nào mà Lễ hội Naadam được tổ chức ngày ngày 13 tháng 7 đến 11 tháng 1 năm sau?,,ngày Cách mạng Dân chủ Quốc gia và thành lập Nhà nước Đại Mông Cổ,False,False,0,0.0,1.0,-3.8907670974731445,9.65373420715332,3.8907670974731445,UNANSWERABLE_FALSE_POSITIVE
0015-0035-0004,Có bao nhiêu môn thể thao được chơi trong lễ hội Naadam?,ba,"bắn cung, đua ngựa (qua những khỏang cách điền dã dài, chứ không phải đua những quãng ngắn quanh một sân vận động như kiểu phương Tây), và vật",True,False,0,0.0,1.0,-2.3749799728393555,9.777685165405273,2.3749799728393555,WRONG_SPAN
0015-0036-0001,Luật mới đối với Người khổng lồ đã được nghị viện Mông Cổ thêm vào kể từ năm nào?,,iarudi và Khartsaga (Chim ưng),False,False,0,0.0,1.0,0.43708324432373047,7.2926506996154785,-0.43708324432373047,UNANSWERABLE_FALSE_POSITIVE
0015-0036-0002,Danh hiệu mà người chiến thắng ở vòng bảy và tám có ngĩa là gì?,voi,zaan,True,False,0,0.0,1.0,-0.4531693458557129,8.428288459777832,0.4531693458557129,WRONG_SPAN
0015-0036-0003,Người khổng lồ là danh hiệu dành cho ai ở môn đô vật?,avarga,Đô vật trở thành vô địch tuyệt đối được trao danh hiệu avarga (Người khổng lồ,True,False,0,0.11764705882352941,1.0,0.8656492233276367,7.586773872375488,-0.8656492233276367,SPAN_TOO_LONG
0015-0036-0004,Danh hiệu nào sẽ được trao cho người chiến thắng ở vòng mười và mười một?,arslan,arslan (sư tử),True,False,0,0.5,1.0,-1.269808292388916,9.058053016662598,1.269808292388916,SPAN_TOO_LONG
0015-0036-0005,Luật mới đối với Naadam đã được nghị viện Mông Cổ thêm vào kể từ năm nào?,năm 2003,Bắt đầu từ năm 2003,True,False,0,0.5714285714285715,1.0,-1.6272468566894531,7.919214248657227,1.6272468566894531,SPAN_TOO_LONG
0015-0036-0006,Những danh hiệu nào đã được thêm vào kể từ năm 2003?,danh hiệu iarudi và Khartsaga,iarudi và Khartsaga (Chim ưng),True,False,0,0.6,1.0,-0.18580245971679688,8.728118896484375,0.18580245971679688,PARTIAL_SPAN
0015-0037-0001,Các công trình có cấu trúc như yurt cần được mở rộng cho đủ số lượng tín đồ thì các nhà sư Mông Cổ đã làm gì?,,các cấu trúc với 6 và 12 góc với các mái kiểu kim tự tháp để thích hợp với hình dáng tròn của yurt,False,False,0,0.0,1.0,-2.345757007598877,9.61099910736084,2.345757007598877,UNANSWERABLE_FALSE_POSITIVE
0015-0037-0002,Tên gọi nào dược sử dụng để chỉ những nơi cư ngụ của người Mông Cổ trước kia?,yurt,"yurt (Tiếng Mông Cổ: ger). Theo nghệ sĩ và nhà phê bình nghệ thuật Mông Cổ N. Chultem, các yurt và lều trại",True,False,0,0.08333333333333333,1.0,0.5522613525390625,7.870903968811035,-0.5522613525390625,SPAN_TOO_LONG
0015-0037-0003,Theo quan điểm của ai thì các yurt là được bắt đầu từ kiến trúc truyền thống Mông Cổ?,,các yurt và lều trại,False,False,0,0.0,1.0,-1.1776838302612305,9.410279273986816,1.1776838302612305,UNANSWERABLE_FALSE_POSITIVE
0015-0037-0004,Điều gì đã xảy ra khi tiến hành mở rộng hơn nữa các ngôi đền?,hình dạng bậc hai của các đền,,True,True,0,0.0,1.0,2.98095703125,5.554473876953125,-2.98095703125,ANSWERABLE_PREDICTED_EMPTY
0015-0037-0005,Các công trình có cấu trúc như yurt cần được mở rộng cho đủ số lượng tín đồ thì các kiến trúc sư Mông Cổ đã làm gì?,sử dụng các cấu trúc với 6 và 12 góc với các mái kiểu kim tự tháp để thích hợp với hình dáng tròn của yurt,các cấu trúc với 6 và 12 góc với các mái kiểu kim tự tháp để thích hợp với hình dáng tròn của yurt,True,False,0,0.9600000000000001,1.0,-3.5532894134521484,10.242847442626953,3.5532894134521484,SPAN_TOO_SHORT
0015-0037-0006,Theo quan điểm của ai thì kiến trúc truyền thống Mông Cổ là được bắt đầu từ các yurt?,N. Chultem,các yurt và lều trại,True,False,0,0.0,1.0,-1.8202829360961914,9.802604675292969,1.8202829360961914,WRONG_SPAN
0015-0037-0007,"Vật liệu nào đã đươc dùng thay thế cho các bức tường kiểu lưới mắt cáo, cột chống mái và các lớp nỉ?","đá, gạch, các dầm và những tấm ván","đá, gạch, các dầm và những tấm ván",True,False,1,1.0,1.0,-3.267883777618408,10.508977890014648,3.267883777618408,CORRECT
0015-0038-0001,Đại diện cho phong cách kiến trúc Trung Quốc là công trình nào?,,Đền bậc hai Tsogchin tại lama Gandan ở Ulan Bator là một sự tổng hợp truyền thống Mông Cổ và Trung Quốc. Đền Maitreya,False,False,0,0.0,1.0,1.5068860054016113,7.2903361320495605,-1.5068860054016113,UNANSWERABLE_FALSE_POSITIVE
0015-0038-0002,Ai là người đã thiết kể cho ngôi đền dạng bậc hai Batu-Tsagaan?,Zanabazar,Zanabazar,True,False,1,1.0,1.0,-2.5604724884033203,10.614770889282227,2.5604724884033203,CORRECT
0015-0038-0003,Vị trí tọa lạc của đền Lavrin là ở đâu?,lama Erdene Zuu,Đền Lavrin (thế kỷ XVIII) tại lama Erdene Zuu được xây dựng theo truyền thống Tây Tạng,True,False,0,0.3,1.0,0.9024596214294434,7.841230869293213,-0.9024596214294434,SPAN_TOO_LONG
0015-0038-0004,Trước khi bị tháo dỡ thì đền Maitreya mang phong cách kiến trúc gì?,Tây Tạng-Mông Cổ,Đền Maitreya (đã bị dỡ ra năm 1938) là một ví dụ về kiến trúc Tây Tạng-Mông Cổ,True,False,0,0.34782608695652173,1.0,-0.6820793151855469,9.073221206665039,0.6820793151855469,SPAN_TOO_LONG
0015-0038-0005,Hiện nay thì lama Choijing Lamiin Sume đang được sử dụng làm gì?,bảo tàng,đền được xây dựng theo truyền thống Trung Quốc,True,False,0,0.0,1.0,-3.5883493423461914,10.508695602416992,3.5883493423461914,WRONG_SPAN
0015-0038-0006,Đại diện cho phong cách kiến trúc yurt là công trình nào?,lama Dashi-Choiling,lama Dashi-Choiling,True,False,1,1.0,1.0,-1.1357755661010742,9.731106758117676,1.1357755661010742,CORRECT
0015-0039-0001,Khi Liên Xô tan rã thì thay thế cho nhà nước độc đảng là một chế độ như thế nào?,chế độ dân chủ đa đảng,Nhà nước độc đảng đã phát triển trở thành một chế độ dân chủ đa đảng,True,False,0,0.5454545454545454,1.0,-0.04527854919433594,8.348413467407227,0.04527854919433594,SPAN_TOO_LONG
0015-0039-0002,Tờ báo nào đã được ra đời thông qua mối quan hệ thân cận của báo chí Mông Cổ với Liên Xô?,Unen,"tờ báo Unen (""Sự thật"") tương tự tờ Pravda Xô viết",True,False,0,0.16666666666666669,1.0,-1.389986515045166,8.958536148071289,1.389986515045166,SPAN_TOO_LONG
0015-0039-0003,Điều gì là không được phép tại Mông Cổ trong thời gian thực hiện cải cách trong thập niên 1990?,sự tồn tại của truyền thông độc lập,"chính phủ kiểm sóat chặt chẽ truyền thông và quản lý mọi công việc xuất bản, và không cho phép sự tồn tại của truyền thông độc lập",True,False,0,0.4444444444444445,1.0,-2.2745361328125,9.336784362792969,2.2745361328125,SPAN_TOO_LONG
0015-0039-0004,Điều gì là không được phép tại Liên Xô trong thời gian thực hiện cải cách trong thập niên 1990?,,"chính phủ kiểm sóat chặt chẽ truyền thông và quản lý mọi công việc xuất bản, và không cho phép sự tồn tại của truyền thông độc lập",False,False,0,0.0,1.0,-1.7707786560058594,9.139286994934082,1.7707786560058594,UNANSWERABLE_FALSE_POSITIVE
0015-0039-0005,Điều gì được đưa lên hàng đầu khi chế độ của Liên Bang Xô Viết được hình thành?,,,False,True,1,1.0,1.0,2.130497932434082,6.1011457443237305,-2.130497932434082,CORRECT_NO_ANSWER
0015-0039-0006,Tờ báo nào đã được ra đời thông qua mối quan hệ thân cận của báo chí Mông Cổ với chế độ dân chủ?,,"tờ báo Unen (""Sự thật"") tương tự tờ Pravda Xô viết",False,False,0,0.0,1.0,0.6270661354064941,7.5438714027404785,-0.6270661354064941,UNANSWERABLE_FALSE_POSITIVE
0015-0039-0007,Tổ chức nào quản lí mối quan hệ thân thiết của Liên Xô với báo chí Mông Cổ?,Đảng Cộng sản,,True,True,0,0.0,1.0,3.176753044128418,5.326556205749512,-3.176753044128418,ANSWERABLE_PREDICTED_EMPTY
0015-0039-0008,Điều gì được đưa lên hàng đầu khi chế độ dân chủ đa đảng được hình thành?,những quyền tự do của truyền thông,những quyền tự do của truyền thông,True,False,1,1.0,1.0,-0.4932527542114258,8.30545425415039,0.4932527542114258,CORRECT
0015-0040-0001,Nếu được xếp hạng 1 trong bảng xếp hạng môi trường báo chí thì điều đó đồng nghĩa với điều gì đối với các sinh viên?,,tự do nhất,False,False,0,0.0,1.0,-2.0737199783325195,9.660623550415039,2.0737199783325195,UNANSWERABLE_FALSE_POSITIVE
