question_id,question,gold_answer,predicted_answer,has_gold_answer,predicted_no_answer,em,f1,reader_confidence,no_answer_score,best_span_score,score_margin,error_type
0015-0006-0002,Ai là người đã đánh bại được Nhu Nhiên?,Đột Quyết,bị Đột,True,False,0,0.5,1.0,-2.3109960556030273,11.812581062316895,2.3109960556030273,PARTIAL_SPAN
0015-0006-0003,Hãn quốc Nhu Nhiên là người gì?,người Tiên Ti,gốc người Tiên,True,False,0,0.6666666666666666,1.0,-1.7659797668457031,11.630351066589355,1.7659797668457031,PARTIAL_SPAN
0015-0006-0004,Vào năm nào thì Panticapaeum bị bao vây bởi người Đột Quyết?,576,vào năm,True,False,0,0.0,1.0,-1.2469968795776367,10.957696914672852,1.2469968795776367,WRONG_SPAN
0015-0006-0005,Người Tiên Ti quay trở lại giành quyền thống trị Mông Cổ vào năm nào?,907,vào năm,True,False,0,0.0,1.0,2.1043663024902344,8.036649703979492,-2.1043663024902344,WRONG_SPAN
0015-0006-0006,"Năm 576, khu vực đã bị bao vây bởi người Đột Quyết có vị trí ở đâu hiện nay?",Krym tại châu Âu,bao vây Panticapaeum nay thuộc Krym tại châu,True,False,0,0.5,1.0,-1.5020418167114258,11.511514663696289,1.5020418167114258,SPAN_TOO_LONG
0015-0006-0007,"Năm 576, khu vực đã bị bao vây bởi người Uyghur có vị trí ở đâu hiện nay?",,bao vây Panticapaeum nay thuộc Krym tại châu,False,False,0,0.0,1.0,-0.37329864501953125,10.504459381103516,0.37329864501953125,UNANSWERABLE_FALSE_POSITIVE
0015-0007-0001,Lãnh thổ của bán đảo Triều Tiên kéo dài như thế nào?,,,False,True,1,1.0,1.0,4.326836585998535,5.840224266052246,-4.326836585998535,CORRECT_NO_ANSWER
0015-0007-0002,Đế quốc quốc đảo liền kề lớn nhất trong lịch sử thế giới là nước nào?,,nên Đế quốc,False,False,0,0.0,1.0,2.1921205520629883,7.954836845397949,-2.1921205520629883,UNANSWERABLE_FALSE_POSITIVE
0015-0007-0003,Lãnh thổ của Đế quốc Mông Cổ kéo dài như thế nào?,"từ Ukraina hiện nay đến bán đảo Triều Tiên, và từ Siberia đến vịnh Oman và Việt Nam hiện nay","kéo dài từ Ukraina hiện nay đến bán đảo Triều Tiên, và từ Siberia đến vịnh Oman và Việt Nam",True,False,0,0.9,1.0,2.334000587463379,7.823769569396973,-2.334000587463379,PARTIAL_SPAN
0015-0007-0004,Tỷ lệ đất liền trên Trái đất từng là một phần của bán đảo Triều Tiên là bao nhiêu?,,(22,False,False,0,0.0,1.0,2.3132004737854004,7.820413112640381,-2.3132004737854004,UNANSWERABLE_FALSE_POSITIVE
0015-0007-0005,Dân số của Đế quốc Mông Cổ đạt đến con số bao nhiêu?,trên 100 triệu người,đạt trên 100 triệu,True,False,0,0.75,1.0,0.49988746643066406,9.597515106201172,-0.49988746643066406,PARTIAL_SPAN
0015-0007-0006,Những bộ lạc nào đã được Thiết Mộc Chân thống nhất?,các bộ lạc Mông Cổ nằm giữa Mãn Châu và dãy núi Altai,,True,True,0,0.0,1.0,4.297185897827148,5.8664398193359375,-4.297185897827148,ANSWERABLE_PREDICTED_EMPTY
0015-0007-0007,Những bộ lạc nào đã được Ukraina thống nhất?,,,False,True,1,1.0,1.0,3.9408717155456543,6.221836566925049,-3.9408717155456543,CORRECT_NO_ANSWER
0015-0007-0008,Đế quốc lục địa liền kề lớn nhất trong lịch sử thế giới là nước nào?,Đế quốc Mông Cổ,nên Đế quốc,True,False,0,0.5714285714285715,1.0,-1.1198863983154297,11.130834579467773,1.1198863983154297,SPAN_TOO_SHORT
0015-0007-0009,Tỷ lệ đất liền trên Trái đất từng là một phần của Đế quốc Mông Cổ là bao nhiêu?,22%,(22,True,False,1,1.0,1.0,1.7865266799926758,8.351982116699219,-1.7865266799926758,CORRECT
0015-0007-0010,Dân số của châu Á đạt đến con số bao nhiêu?,,đạt trên 100 triệu,False,False,0,0.0,1.0,0.7421035766601562,9.358901023864746,-0.7421035766601562,UNANSWERABLE_FALSE_POSITIVE
0015-0007-0011,Tên thật của người đã lập nên đế quốc lục địa liền kề lớn nhất trong lịch sử thế giới là gì?,Thiết Mộc Chân,nên Đế quốc,True,False,0,0.0,1.0,1.2120542526245117,8.882869720458984,-1.2120542526245117,WRONG_SPAN
0015-0008-0001,Vào năm nào thì nhà Nguyên đã thay thế vị trí nhà Minh?,,vào,False,False,0,0.0,1.0,1.9565558433532715,7.2869791984558105,-1.9565558433532715,UNANSWERABLE_FALSE_POSITIVE
0015-0008-0002,Lãnh thổ nào được gọi là Đại hãn quốc?,đất tổ của người Mông Cổ và Trung Quốc,bao gồm đất tổ của người Mông Cổ và,True,False,0,0.7777777777777778,1.0,-0.7588911056518555,10.808693885803223,0.7588911056518555,PARTIAL_SPAN
0015-0008-0003,Kinh đô của nhà Nguyên nay thuộc tỉnh nào của Trung Quốc?,Bắc Kinh,tại,True,False,0,0.0,1.0,0.2071237564086914,9.863614082336426,-0.2071237564086914,WRONG_SPAN
0015-0008-0004,Nơi nào đã bị sự tàn phá bởi quân nhà Minh khi họ đuổi theo nhà Nguyên?,kinh thành Hòa Lâm,diệt kinh thành Hòa,True,False,0,0.75,1.0,-0.8927040100097656,10.965336799621582,0.8927040100097656,PARTIAL_SPAN
0015-0008-0005,Nhà Thanh được hình thành từ hãn quốc nào?,,,False,True,1,1.0,1.0,4.876279830932617,5.277076721191406,-4.876279830932617,CORRECT_NO_ANSWER
0015-0008-0006,Nơi nào được chọn làm biên giới của nhà Nguyên?,,tại,False,False,0,0.0,1.0,0.9666614532470703,9.188135147094727,-0.9666614532470703,UNANSWERABLE_FALSE_POSITIVE
0015-0008-0007,Vào năm nào thì nhà Minh đã thay thế vị trí nhà Nguyên?,1368,vào,True,False,0,0.0,1.0,1.9633750915527344,7.288700103759766,-1.9633750915527344,WRONG_SPAN
0015-0008-0008,Nơi nào được chọn làm kinh đô của nhà Nguyên?,Bắc Kinh,tại,True,False,0,0.0,1.0,0.25211048126220703,9.831978797912598,-0.25211048126220703,WRONG_SPAN
0015-0008-0009,Nhà Nguyên được hình thành từ hãn quốc nào?,Đại hãn quốc,thời Hốt Tất,True,False,0,0.0,1.0,-1.1282320022583008,11.184627532958984,1.1282320022583008,WRONG_SPAN
0015-0009-0001,"Vào thế kỷ XV, hậu duệ của Thành Cát Tư Hãn giành lại quyền lực từ phe nào?",người Ngõa Lạt,và người Ngõa,True,False,0,0.6666666666666666,1.0,-1.339426040649414,11.270641326904297,1.339426040649414,PARTIAL_SPAN
0015-0009-0002,Vào năm nào thì Trung Quốc đã bị tấn công bởi người Ngõa Lạt?,1449,,True,True,0,0.0,1.0,3.8268470764160156,6.065437316894531,-3.8268470764160156,ANSWERABLE_PREDICTED_EMPTY
0015-0009-0003,Người Mông Cổ vẫn cai trị tại khu vực nào khi họ bị đuổi khỏi Trung Quốc?,Bắc Nguyên,là Bắc,True,False,0,0.5,1.0,1.6296968460083008,8.510760307312012,-1.6296968460083008,PARTIAL_SPAN
0015-0009-0004,Đến thời điểm nào thì lợi thế đã thuộc về hậu duệ của Thành Cát Tư Hãn?,1454,Đến đầu thế kỷ,True,False,0,0.0,1.0,3.085202693939209,7.052208423614502,-3.085202693939209,WRONG_SPAN
0015-0009-0005,Minh Anh Tông đã bị lực lượng Dã Tiên bắt trong sự kiện nào?,Thổ Mộc bảo,trong sự biến Thổ Mộc,True,False,0,0.5,1.0,-0.17943668365478516,10.246461868286133,0.17943668365478516,SPAN_TOO_LONG
0015-0009-0006,Lực lượng Dã Tiên đã bị Minh Anh Tông bắt trong sự kiện nào?,,biến Thổ Mộc,False,False,0,0.0,1.0,0.23128032684326172,9.849587440490723,-0.23128032684326172,UNANSWERABLE_FALSE_POSITIVE
0015-0009-0007,Sự tranh chấp quyền lực tại Mông Cổ với điển hình là sự tranh chấp của các thế lực nào?,dòng hậu duệ Thành Cát Tư Hãn và người Ngõa Lạt không phải hậu duệ của ông,,True,True,0,0.0,1.0,5.441817760467529,4.714174747467041,-5.441817760467529,ANSWERABLE_PREDICTED_EMPTY
0015-0010-0001,"Năm 1557, tu viện nào đã được thành lập?",,thành lập thành phố Hohhot nay thuộc Nội,False,False,0,0.0,1.0,2.7923669815063477,7.222952842712402,-2.7923669815063477,UNANSWERABLE_FALSE_POSITIVE
0015-0010-0002,Sau sự kiện gì thì A Nhĩ Thản Hãn quyết định đưa phật giáo Tây Tạng đến Mông Cổ?,A Nhĩ Thản Hãn gặp Đạt Lai Lạt Ma vào năm 1578,. sau khi A Nhĩ Thản Hãn gặp Đạt Lai Lạt,True,False,0,0.7272727272727272,1.0,-0.17120933532714844,10.23249626159668,0.17120933532714844,SPAN_TOO_SHORT
0015-0010-0003,Tất cả dân tộc Mông Cổ đã được thống nhất vào đầu thế kỷ XVI bởi ai?,Đạt Diên Hãn và phu nhân là Mãn Đô Hải,", Đạt Diên Hãn và phu nhân là Mãn Đô",True,False,0,0.9473684210526316,1.0,-1.7003850936889648,11.290586471557617,1.7003850936889648,SPAN_TOO_SHORT
0015-0010-0004,Sau sự kiện gì thì A Nhĩ Thản Hãn quyết định đưa phật giáo Mông Cổ đến Tây Tạng?,,. sau khi A Nhĩ Thản Hãn gặp Đạt Lai Lạt,False,False,0,0.0,1.0,0.4519786834716797,9.655887603759766,-0.4519786834716797,UNANSWERABLE_FALSE_POSITIVE
0015-0010-0005,Các tu viện đã nhận được điều gì từ các nhà qúy tộc Mông Cổ?,nắm giữ quyền lực thế tục đáng kể,"Mông Cổ hiến đất, tiền và mục",True,False,0,0.0,1.0,-0.49353885650634766,10.583479881286621,0.49353885650634766,WRONG_SPAN
0015-0010-0006,"Năm 1585, tu viện nào đã được thành lập?",Erdene Zuu,lập,True,False,0,0.0,1.0,2.4858264923095703,7.230373382568359,-2.4858264923095703,WRONG_SPAN
0015-0010-0007,Bà nội của vị vua đất nước Mông Cổ giữa thế kỷ XVI tên là gì?,Mãn Đô Hải,là Mãn Đô,True,False,0,0.6666666666666666,1.0,1.0676031112670898,8.994742393493652,-1.0676031112670898,PARTIAL_SPAN
0015-0010-0008,Thành phố nào đã được ra đời bởi A Nhĩ Thản?,Hohhot,thành phố Hohhot nay thuộc Nội,True,False,0,0.2857142857142857,1.0,-0.8739910125732422,10.727550506591797,0.8739910125732422,SPAN_TOO_LONG
0015-0011-0001,Đến thời điểm nào thì tòan bộ Mông Cổ hiện nay đều thuộc nhà Thanh?,Người Khách Nhĩ Khách cuối cùng quy phục nhà Thanh vào năm 1691,,True,True,0,0.0,1.0,7.997156620025635,2.1469321250915527,-7.997156620025635,ANSWERABLE_PREDICTED_EMPTY
0015-0011-0002,Nhà Thanh có các cuộc đối đầu với người Mãn để làm gì?,,nhằm tranh nhau cướp bóc các thành thị của,False,False,0,0.0,1.0,2.0506505966186523,8.077935218811035,-2.0506505966186523,UNANSWERABLE_FALSE_POSITIVE
0015-0011-0003,Lâm Đan Hãn có các cuộc đối đầu với người Mãn để làm gì?,tranh nhau cướp bóc các thành thị của Trung Quốc,nhằm tranh nhau cướp bóc các thành thị của,True,False,0,0.8421052631578948,1.0,-0.34069252014160156,10.356428146362305,0.34069252014160156,SPAN_TOO_SHORT
0015-0011-0004,Dịch bênh và chiến tranh đã giết chết bao nhiêu người Chuẩn Cát Nhĩ?,60 vạn hoặc hơn,hoặc 60 vạn hoặc,True,False,0,0.75,1.0,-0.7676239013671875,10.724925994873047,0.7676239013671875,PARTIAL_SPAN
0015-0011-0005,Nơi mà nhà Thanh thực hiện cuộc chinh phục và tiêu diệt những người Chuẩn Cát Nhĩ cuối cùng là ở đâu hiện nay?,Tân Cương,phạt Dzungaria nay thuộc,True,False,0,0.0,1.0,-0.764124870300293,10.786636352539062,0.764124870300293,WRONG_SPAN
0015-0011-0006,Người nào đã khai sinh ra nhà Thanh?,người Mãn,. Người Khách Nhĩ,True,False,0,0.4,1.0,-0.4132814407348633,10.370388984680176,0.4132814407348633,SPAN_TOO_LONG
0015-0012-0001,Trung Quốc có tất cả bao nhiêu tu viện tính đến năm 1911?,,có trên 700 tu viện lớn,False,False,0,0.0,1.0,1.2027816772460938,8.92772102355957,-1.2027816772460938,UNANSWERABLE_FALSE_POSITIVE
0015-0012-0002,Bằng cách nào để nhà Thanh cai trị Ngọai Mông đến năm 1911?,"duy trì quyền cai trị Ngọai Mông thông qua một lọat liên minh và thông hôn, cũng như các phương thức quân sự và kinh tế",thông qua một lọat liên minh và thông,True,False,0,0.47058823529411764,1.0,1.807042121887207,8.331180572509766,-1.807042121887207,SPAN_TOO_SHORT
0015-0012-0003,Dân du mục nghèo khổ ngày càng gia tăng là do điều gì?,"Thái độ của giới qúy tộc Mông Cổ, cùng với hành động cho vay nặng lãi của các thương nhân Trung Quốc, cùng thu thuế bằng vàng thay vì động vật",". Thái độ của giới qúy tộc Mông Cổ, cùng với hành động cho vay nặng lãi của các thương nhân Trung Quốc, cùng thu thuế bằng vàng thay vì",True,False,0,0.9666666666666666,1.0,0.6932172775268555,9.313948631286621,-0.6932172775268555,SPAN_TOO_SHORT
0015-0012-0004,Tỷ lệ tăng nhân trong dân số Ngọai Mông là bao nhiêu vào năm 1911?,21%,;,True,False,0,0.0,1.0,0.8567428588867188,9.289175033569336,-0.8567428588867188,WRONG_SPAN
0015-0012-0005,Giới vương công như thế nào trong suốt thế kỷ XIX?,tăng cường quyền đại diện song lại ít chịu trách nhiệm hơn đối với thần dân của mình,công tăng cường quyền đại diện song lại ít chịu trách nhiệm hơn đối với thần dân của,True,False,0,0.9444444444444444,1.0,1.128438949584961,8.99525260925293,-1.128438949584961,PARTIAL_SPAN
0015-0012-0006,Ngọai Mông có tất cả bao nhiêu tu viện tính đến năm 1911?,700 tu viện,có trên 700 tu viện lớn,True,False,0,0.6666666666666666,1.0,1.1063623428344727,9.019376754760742,-1.1063623428344727,SPAN_TOO_LONG
0015-0013-0001,Cách nào đã được Mông Cổ sử dụng để thành lập chế độ cộng sản tại Liên Xô?,,cách tiêu diệt những người liên,False,False,0,0.0,1.0,-1.0969676971435547,11.11876106262207,1.0969676971435547,UNANSWERABLE_FALSE_POSITIVE
0015-0013-0002,"Vào năm 1928, ai là người đã lên nằm quyền Cộng hòa Nhân dân Mông Cổ?",Khorloogiin Choibalsan,", Khorloogiin Choibalsan lên nắm",True,False,0,0.6666666666666666,1.0,1.712127685546875,7.389650344848633,-1.712127685546875,SPAN_TOO_LONG
0015-0013-0003,Chủ nghĩa mà những người lãnh đạo ban đầu của Liên Xô theo là gì?,,theo chủ nghĩa liên,False,False,0,0.0,1.0,-0.9594345092773438,10.960443496704102,0.9594345092773438,UNANSWERABLE_FALSE_POSITIVE
0015-0013-0004,Sau khi Bogd Khaan qua đời thì đất nước nào đã thành lập tại Liên Xô?,,. Nước Cộng hòa Nhân dân,False,False,0,0.0,1.0,-0.9144792556762695,10.71757984161377,0.9144792556762695,UNANSWERABLE_FALSE_POSITIVE
0015-0013-0005,Những nguyên nhân được đưa ra lý giải cho cái chết của Bogd Khaan là gì?,"ung thư thanh quản, hoặc theo một số nguồn là dưới tay các điệp viên Liên Xô",,True,True,0,0.0,1.0,5.006002426147461,5.146966934204102,-5.006002426147461,ANSWERABLE_PREDICTED_EMPTY
0015-0013-0006,Sau khi Bogd Khaan qua đời thì đất nước nào đã thành lập tại Mông Cổ?,Cộng hòa Nhân dân Mông Cổ,"điệp viên Liên Xô, hệ thống chính trị của quốc gia thay đổi. Nước Cộng hòa Nhân dân",True,False,0,0.3333333333333333,1.0,-0.13317298889160156,10.134443283081055,0.13317298889160156,SPAN_TOO_LONG
0015-0013-0007,Chủ nghĩa mà những người lãnh đạo ban đầu của Cộng hòa Nhân dân Mông Cổ theo là gì?,chủ nghĩa liên Mông Cổ,theo chủ nghĩa liên,True,False,0,0.6666666666666665,1.0,-1.144658088684082,11.150842666625977,1.144658088684082,SPAN_TOO_SHORT
0015-0013-0008,Cách nào đã được Liên Xô sử dụng để thành lập chế độ cộng sản tại Mông Cổ?,tiêu diệt những người liên Mông Cổ,cách tiêu diệt những người liên,True,False,0,0.7692307692307692,1.0,-1.2095842361450195,11.172593116760254,1.2095842361450195,SPAN_TOO_SHORT
0015-0014-0001,Kiểu thanh trừng nào đã được bắt đầu sử dụng vào năm 1937 tại Liên Xô?,,. Thanh trừng kiểu,False,False,0,0.0,1.0,-0.7139902114868164,10.681842803955078,0.7139902114868164,UNANSWERABLE_FALSE_POSITIVE
0015-0014-0002,Người Mông Cổ đã nói điều gì quan trọng hơn so với Bohumír Šmeral?,,"rằng ""Nhân dân Mông Cổ không quan trọng, đất mới quan trọng. Đất Mông Cổ lớn hơn Anh, Pháp và",False,False,0,0.0,1.0,2.9286651611328125,7.186371803283691,-2.9286651611328125,UNANSWERABLE_FALSE_POSITIVE
0015-0014-0003,Kết quả dành cho những người lãnh đạo Mông Cổ không chịu thi hành khủng bố Nga theo lệnh người Mông Cổ là gì?,,đều bị người Nga,False,False,0,0.0,1.0,1.1167945861816406,9.015987396240234,-1.1167945861816406,UNANSWERABLE_FALSE_POSITIVE
0015-0014-0004,Số người đã chết thông qua thanh trừng kiểu Stalin tại Mông Cổ là bao nhiêu?,30.000 người,trên 30.000,True,False,0,0.6666666666666666,1.0,-0.2895355224609375,10.331466674804688,0.2895355224609375,PARTIAL_SPAN
0015-0014-0005,Kết quả dành cho những người lãnh đạo Mông Cổ không chịu thi hành khủng bố Mông Cổ theo lệnh người Nga là gì?,bị người Nga hành quyết,đều bị người Nga,True,False,0,0.6666666666666665,1.0,1.0824766159057617,9.046606063842773,-1.0824766159057617,SPAN_TOO_SHORT
0015-0014-0006,Kiểu thanh trừng nào đã được bắt đầu sử dụng vào năm 1937 tại Mông Cổ?,Stalin,. Thanh trừng kiểu,True,False,0,0.0,1.0,-0.8062419891357422,10.649764060974121,0.8062419891357422,WRONG_SPAN
0015-0014-0007,Bohumír Šmeral đã nói điều gì quan trọng hơn so với người Mông Cổ?,"Nhân dân Mông Cổ không quan trọng, đất mới quan trọng","rằng ""Nhân dân Mông Cổ không quan trọng, đất mới quan trọng. Đất Mông Cổ lớn hơn Anh, Pháp và",True,False,0,0.7096774193548387,1.0,1.7813968658447266,8.321495056152344,-1.7813968658447266,SPAN_TOO_LONG
0015-0014-0008,Số người theo Stalin đã chết thông qua thanh trừng tại Mông Cổ là bao nhiêu?,,trên 30.000,False,False,0,0.0,1.0,0.5713872909545898,9.542447090148926,-0.5713872909545898,UNANSWERABLE_FALSE_POSITIVE
0015-0014-0009,Vì sao mà người Buryat bị ngăn chặn bởi người Nga vào năm 1930 khi họ di cư đến Mông Cổ?,đề phòng tái thống nhất liên Mông Cổ,đề phòng tái thống nhất liên,True,False,0,0.8571428571428571,1.0,0.2534618377685547,9.83203411102295,-0.2534618377685547,SPAN_TOO_SHORT
0015-0015-0001,Hội nghị Yalta vào tháng 2 năm 1945 đã quy định điều gì?,Liên Xô tham gia Chiến tranh Thái Bình Dương,về Liên Xô tham gia Chiến tranh,True,False,0,0.75,1.0,0.3249168395996094,9.782514572143555,-0.3249168395996094,SPAN_TOO_SHORT
0015-0015-0002,Cuộc bầu cử diễn ra vào ngày nào với kết quả tuyệt đối số phiếu dành cho độc lập?,ngày 20 tháng 10 năm 1945,vào ngày 20 tháng 10 năm,True,False,0,0.8333333333333334,1.0,-1.4275283813476562,11.125062942504883,1.4275283813476562,PARTIAL_SPAN
0015-0015-0003,Trung Quốc đã liên kết với nước nào trong Chia rẽ Trung-Xô?,,và,False,False,0,0.0,1.0,0.3640928268432617,9.699049949645996,-0.3640928268432617,UNANSWERABLE_FALSE_POSITIVE
0015-0015-0004,Sự công nhận lẫn nhau giữa Đài Loan và Cộng hòa Nhân dân Trung Hoa đã diễn ra vào ngày nào?,,vào ngày 6 tháng 10 năm,False,False,0,0.0,1.0,-1.2584495544433594,11.19012451171875,1.2584495544433594,UNANSWERABLE_FALSE_POSITIVE
0015-0015-0005,Sự công nhận lẫn nhau giữa Mông Cổ và Cộng hòa Nhân dân Trung Hoa đã diễn ra vào ngày nào?,ngày 6 tháng 10 năm 1949,vào ngày 6 tháng 10 năm,True,False,0,0.8333333333333334,1.0,-2.050495147705078,11.703092575073242,2.050495147705078,PARTIAL_SPAN
0015-0015-0006,Nguyên nhân những nổ lực mà Mông Cổ đã bỏ ra nhưng mãi đến năm 1960 mới giành được ghế thành viên tại Liên Hiệp Quốc là gì?,Hoa Kỳ và Trung Hoa Dân Quốc tại Đài Loan phủ quyết,do Hoa Kỳ và Trung Hoa Dân Quốc tại Đài Loan,True,False,0,0.8695652173913043,1.0,-0.09401893615722656,10.24635124206543,0.09401893615722656,SPAN_TOO_SHORT
0015-0015-0007,Cuộc bầu cử diễn ra vào ngày nào với kết quả tuyệt đối số phiếu dành cho Liên Xô?,,vào ngày 20 tháng 10 năm,False,False,0,0.0,1.0,-0.32988643646240234,10.221744537353516,0.32988643646240234,UNANSWERABLE_FALSE_POSITIVE
0015-0015-0008,Mông Cổ đã liên kết với nước nào trong Chia rẽ Trung-Xô?,Liên Xô,nước Cộng hòa Nhân dân,True,False,0,0.0,1.0,0.47652149200439453,9.650588989257812,-0.47652149200439453,WRONG_SPAN
0015-0016-0001,Các địch thủ chính trị của Yumjaagiin Tsedenbal đã bị ông tiêu diệt với sự hỗ trợ từ nước nào?,Liên Xô,Được,True,False,0,0.0,1.0,-0.1069326400756836,9.791152000427246,0.1069326400756836,WRONG_SPAN
0015-0016-0002,Quốc hội đã làm gì khi tình trạnh sức khỏe của Yumjaagiin Tsedenbal có tình trạng rất xấu?,tuyên bố ông nghỉ hưu và thay thế ông bằng Jambyn Batmönkh,quốc hội tuyên bố ông nghỉ,True,False,0,0.4444444444444444,1.0,0.9804105758666992,9.142732620239258,-0.9804105758666992,SPAN_TOO_SHORT
0015-0016-0003,Mong muốn của Liên Xô là giúp cho Mông Cổ có mối quan hệ mật thiết hơn với nước nào?,,,False,True,1,1.0,1.0,6.628997802734375,3.521648406982422,-6.628997802734375,CORRECT_NO_ANSWER
0015-0016-0004,Mong muốn của Yumjaagiin Tsedenbal là giúp cho Mông Cổ có mối quan hệ mật thiết hơn với nước nào?,Liên Xô,với,True,False,0,0.0,1.0,-0.528132438659668,9.952655792236328,0.528132438659668,WRONG_SPAN
0015-0016-0005,Ai là người đứng đầu Mông Cổ kể từ ngày 26 tháng 1 năm 1952?,Yumjaagiin Tsedenbal,",",True,False,0,0.0,1.0,1.6534714698791504,7.2857890129089355,-1.6534714698791504,WRONG_SPAN
0015-0016-0006,Đã bao nhiêu lần Yumjaagiin Tsedenbal đệ trình kế họach hợp nhất Mông Cổ và Liên Xô trong suốt thời gian ông cầm quyền?,năm đến tám lần,đến tám,True,False,0,0.6666666666666666,1.0,-0.23912715911865234,10.35395622253418,0.23912715911865234,SPAN_TOO_SHORT
0015-0016-0007,Quốc hội đã làm gì khi tình trạnh sức khỏe của Jambyn Batmönkh có tình trạng rất xấu?,,quốc hội tuyên bố ông nghỉ,False,False,0,0.0,1.0,1.0160484313964844,9.11264419555664,-1.0160484313964844,UNANSWERABLE_FALSE_POSITIVE
0015-0017-0001,Những vấn đề nào mà Trung Quốc phải đối mặt vào những năm đầu của thập niên 1990?,,với lạm phát cao và thiếu hụt,False,False,0,0.0,1.0,-0.3310699462890625,10.409615516662598,0.3310699462890625,UNANSWERABLE_FALSE_POSITIVE
0015-0017-0002,APEC là tên viết tắt của tổ chức nào?,Diễn đàn Hợp tác Kinh tế châu Á - Thái Bình Dương,của Diễn đàn Hợp tác châu,True,False,0,0.5882352941176471,1.0,1.786956787109375,8.312539100646973,-1.786956787109375,SPAN_TOO_SHORT
0015-0017-0003,Những điều gì tại Mông Cổ đã bị tác động bởi sự tan rã của Liên Xô?,chính trường và thanh niên Mông Cổ,đến chính trường và thanh niên,True,False,0,0.7692307692307692,1.0,3.2119312286376953,6.94343376159668,-3.2119312286376953,SPAN_TOO_SHORT
0015-0017-0004,Tổ chức nào mà Trung Quốc được trao cho vị trí quan sát viên?,,tại Tổ chức Hợp tác,False,False,0,0.0,1.0,-2.3036231994628906,11.696592330932617,2.3036231994628906,UNANSWERABLE_FALSE_POSITIVE
0015-0017-0005,Những vấn đề nào mà Mông Cổ phải đối mặt vào những năm đầu của thập niên 1990?,lạm phát cao và thiếu hụt thực phẩm,với lạm phát cao và thiếu hụt,True,False,0,0.7999999999999999,1.0,-0.25433349609375,10.350131034851074,0.25433349609375,SPAN_TOO_SHORT
0015-0017-0006,Tổ chức nào mà Mông Cổ được trao cho vị trí quan sát viên?,Tổ chức Hợp tác Thượng Hải,tại Tổ chức Hợp tác,True,False,0,0.7272727272727272,1.0,-2.2857141494750977,11.692587852478027,2.2857141494750977,SPAN_TOO_SHORT
0015-0017-0007,APEC là tên bí mật của tổ chức nào?,,"của Diễn đàn Hợp tác châu Á (ACD), Diễn đàn Hợp tác Kinh tế châu Á - Thái Bình Dương (APEC) và trao cho Mông Cổ vị thế quan sát viên tại Tổ chức Hợp tác",False,False,0,0.0,1.0,1.880788803100586,8.229585647583008,-1.880788803100586,UNANSWERABLE_FALSE_POSITIVE
0015-0017-0008,Điều gì đã được sinh ra nhờ vào cuộc cách mạng dân chủ hòa bình năm 1990?,hệ thống đa đảng và kinh tế thị trường,,True,True,0,0.0,1.0,3.6591339111328125,6.495122909545898,-3.6591339111328125,ANSWERABLE_PREDICTED_EMPTY
0015-0018-0001,"Năm 2008, Đảng Nhân dân Cách mạng Mông Cổ đã thành lập tổ chức nào?",chính phủ liên minh với Đảng Dân chủ,với Đảng,True,False,0,0.4,1.0,0.38922119140625,9.759906768798828,-0.38922119140625,SPAN_TOO_SHORT
0015-0018-0002,Chính phủ của Đảng Cộng Hòa Cách mạng Mông Cổ đã được ra đời vào thời gian nào?,,vào năm,False,False,0,0.0,1.0,3.453542709350586,6.688606262207031,-3.453542709350586,UNANSWERABLE_FALSE_POSITIVE
0015-0018-0003,"Năm 2004, cuộc bầu cử diễn ra với sự thắng lợi của đảng nào?",Đảng Nhân dân Cách mạng Mông Cổ,2008 Đảng Nhân dân Cách mạng,True,False,0,0.7692307692307692,1.0,-0.7660646438598633,10.751428604125977,0.7660646438598633,SPAN_TOO_SHORT
0015-0018-0004,Vấn đề gì mà Đảng Nhân dân Cách mạng gặp phải trước sự chiến thắng của mình tại bầu cử?,các cáo buộc gian lận phiếu và các cuộc náo lọan sau đó,với các cáo buộc gian lận phiếu và các cuộc náo lọan sau,True,False,0,0.9230769230769231,1.0,1.9657745361328125,8.182596206665039,-1.9657745361328125,PARTIAL_SPAN
0015-0018-0005,Vị tổng thống Mông Cổ đắc cử năm 1997 và đã đắc cử một lần nữa vào năm nào?,Natsagiin Bagabandi,vào năm,True,False,0,0.0,1.0,-1.110783576965332,10.9185152053833,1.110783576965332,WRONG_SPAN
0015-0018-0006,Chính phủ của Đảng Nhân dân Cách mạng Mông Cổ đã được ra đời vào thời gian nào?,2008,vào năm,True,False,0,0.0,1.0,1.9208641052246094,8.213634490966797,-1.9208641052246094,WRONG_SPAN
0015-0018-0007,Vấn đề gì mà Đảng Nhân dân Cách mạng gặp phải trước sự chiến thắng của Đảng Dân chủ tại bầu cử?,,với các cáo buộc gian lận phiếu và các cuộc náo lọan sau,False,False,0,0.0,1.0,2.617389678955078,7.53790283203125,-2.617389678955078,UNANSWERABLE_FALSE_POSITIVE
0015-0019-0001,Năm 2016 thì đảng nào đã chiến thắng trong bầu cử quốc hội?,Đảng Nhân dân Mông Cổ,. Đảng Nhân dân,True,False,0,0.7499999999999999,1.0,-1.5414180755615234,11.399177551269531,1.5414180755615234,SPAN_TOO_SHORT
